ui_event,ui_latency_ms,fps_observed,series_points,series_points_effective,downsampling_enabled,cpu_pct,rss_mb
telemetry,10,30,100,100,false,0,7.52734
telemetry,117,30,100,100,false,0,9.60938
telemetry,224,30,100,100,false,0,9.60938
telemetry,331,30,100,100,false,0,9.60938
telemetry,438,30,100,100,false,0,9.60938
telemetry,545,30,100,100,false,0,9.60938
telemetry,652,30,100,100,false,0,9.60938
telemetry,759,30,100,100,false,0,9.60938
telemetry,866,30,100,100,false,0,9.60938
telemetry,973,30,100,100,false,0,9.60938
telemetry,1080,30,500,500,false,0,9.60938
telemetry,1187,30,500,500,false,0,9.60938
telemetry,1294,30,500,500,false,0,9.60938
telemetry,1400,30,500,500,false,0,9.60938
telemetry,1507,30,500,500,false,1,9.60938
telemetry,1614,30,500,500,false,0.5,9.60938
telemetry,1721,30,500,500,false,0.5,9.60938
telemetry,1828,30,500,500,false,0.5,9.60938
telemetry,1934,30,500,500,false,0.5,9.60938
telemetry,2041,30,500,500,false,0.5,9.60938
telemetry,2148,30,1000,1000,false,0.5,9.60938
telemetry,2254,30,1000,1000,false,0.5,9.60938
telemetry,2361,30,1000,1000,false,0.5,9.60938
telemetry,2468,30,1000,1000,false,0.5,9.60938
telemetry,2575,30,1000,1000,false,0.5,9.60938
telemetry,2682,30,1000,1000,false,0.3,9.60938
telemetry,2788,30,1000,1000,false,0.3,9.60938
telemetry,2895,30,1000,1000,false,0.3,9.60938
telemetry,3002,30,1000,1000,false,0.3,9.60938
telemetry,3109,30,1000,1000,false,0.3,9.60938
telemetry,3216,30,10000,10000,false,0.3,9.60938
telemetry,3322,30,10000,10000,false,0.3,9.60938
telemetry,3429,30,10000,10000,false,0.3,9.60938
telemetry,3536,30,10000,10000,false,0.3,9.60938
telemetry,3642,30,10000,10000,false,0.2,9.60938
telemetry,3749,30,10000,10000,false,0.2,9.60938
telemetry,3856,30,10000,10000,false,0.2,9.60938
telemetry,3963,30,10000,10000,false,0.2,9.60938
telemetry,4069,30,10000,10000,false,0.2,9.60938
telemetry,4176,30,10000,10000,false,0.2,9.60938
telemetry,4283,30,10000,10000,false,0.2,9.60938
telemetry,4390,30,10000,10000,false,0.2,9.60938
telemetry,4496,30,10000,10000,false,0.2,9.60938
telemetry,4603,30,10000,10000,false,0.2,9.60938
telemetry,4710,30,10000,10000,false,0.2,9.60938
telemetry,4816,30,10000,10000,false,0.2,9.60938
telemetry,4923,30,10000,10000,false,0.2,9.60938
telemetry,5029,30,10000,10000,false,0.2,9.60938
telemetry,5136,30,10000,10000,false,0.2,9.60938
telemetry,5243,30,10000,10000,false,0.2,9.60938
